3.200000e+05  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
Inf  1.0
